REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
370993	370992	LAH5 ÖSTRA STRANDEN	LAH5 Östra stranden		5637.67280	1253.41860	56.62788	12.89031	6277955	370576	1200			Biota		
370995	370994	LDK1 BARSEBÄCK	LDK1 Barsebäck		5546.32180	1254.34020	55.77203	12.90567	6182693	368624	1200			Biota		
370997	370996	LDK2 KOÖN	LDK2 Koön		5549.40100	1250.85180	55.82335	12.84753	6188515	365155	1200			Biota		
370999	370998	LDK3 LUNDÅKRA	LDK3 Lundåkra		5549.90860	1249.09680	55.83181	12.81828	6189514	363353	1200			Biota		
371001	371000	LDK5 SAXTORP	LDK5 Saxtorp		5548.60720	1254.55440	55.81012	12.90924	6186925	368976	1200			Biota		
371003	371002	LK1 BUKKILEN	LK1 Bukkilen		5813.98540	1152.27080	58.23309	11.87118	6458927	316302	1200			Biota		
371005	371004	LK2 ULVESUND	LK2 Ulvesund		5813.11060	1152.83240	58.21851	11.88054	6457279	316776	1200			Biota		
371007	371006	LK3 LJUNGSKILE	LK3 Ljungskile		5813.59480	1154.74220	58.22658	11.91237	6458091	318686	1200			Biota		
371009	371008	LK4 LYCKORNA	LK4 Lyckorna		5812.85380	1154.15780	58.21423	11.90263	6456743	318051	1200			Biota		
371011	371010	LK5 ÅKERSKILE	LK5 Åkerskile		5812.15000	1152.77540	58.2025	11.87959	6455501	316638	1200			Biota		
371013	371012	LOM1 ALNARPS FÄLAD	LOM1 Alnarps fälad		5539.25440	1301.26360	55.65424	13.02106	6169374	375487	1200			Biota		
371015	371014	LOM2 BJÄRRED	LOM2 Bjärred		5542.47160	1258.56300	55.70786	12.97605	6175422	372830	1200			Biota		
371017	371016	LOM3 LOMMA	LOM3 Lomma		5540.23660	1301.71660	55.67061	13.02861	6171182	376014	1200			Biota		
371019	371018	LOM4 MALMÖ	LOM4 Malmö		5536.80520	1257.44880	55.61342	12.95748	6164948	371354	1200			Biota		
371021	371020	LOM5 SALVIKEN	LOM5 Salviken		5543.99920	1256.27580	55.73332	12.93793	6178325	370519	1200			Biota		
371023	371022	LYR1 TÅNGEN	LYR1 Tången		5805.30400	1129.57460	58.0884	11.49291	6443926	293267	1200			Biota		
371025	371024	LYR2 PERSONS BÅTBYGGERI	LYR2 Persons båtbyggeri		5806.07320	1129.93520	58.10122	11.49892	6445333	293695	1200			Biota		
371027	371026	LYR3 RÖD	LYR3 Röd		5806.31440	1129.90340	58.10524	11.49839	6445782	293687	1200			Biota		
371029	371028	LYR4 LYRESUND	LYR4 Lyresund		5805.94060	1130.54540	58.09901	11.50909	6445056	294281	1200			Biota		
371031	371030	LYR5 TÅNGESUND	LYR5 Tångesund		5805.03880	1129.32980	58.08398	11.48883	6443446	293001	1200			Biota		
371033	371032	LÅ1 V SALTVIK	LÅ1 v. Saltvik		5842.95100	1111.89560	58.71585	11.19826	6514658	279859	1200			Biota		
371035	371034	LÅ2 Ö SALTVIK	LÅ2 ö. Saltvik		5842.98040	1112.12900	58.71634	11.20215	6514699	280087	1200			Biota		
371037	371036	LÅ3 KÄLLARHOLMEN	LÅ3 Källarholmen		5842.04200	1112.87780	58.7007	11.21463	6512919	280711	1200			Biota		
371039	371038	LÅ4 EDSVIKEN	LÅ4 Edsviken		5842.73680	1113.57920	58.71228	11.22632	6514169	281460	1200			Biota		
371041	371040	LÅ5 SMUGHOLMEN	LÅ5 Smugholmen		5843.07340	1110.87560	58.71789	11.18126	6514941	278888	1200			Biota		
371043	371042	LÅ6 SALTVIKEN	LÅ6 Saltviken		5843.08960	1111.96160	58.71816	11.19936	6514911	279937	1200			Biota		
371045	371044	LÅD1 LÅDDHOLMEN	LÅD1 Låddholmen		5728.40640	1155.30680	57.47344	11.92178	6374271	315423	1200			Biota		
371047	371046	MAL1 MALEVIK	MAL1 Malevik		5731.44360	1154.87720	57.52406	11.91462	6379922	315250	1200			Biota		
371049	371048	MST1 ALBERTSHOLME	MST1 Albertsholme		5812.13200	1129.54820	58.2022	11.49247	6456586	293900	1200			Biota		
371051	371050	MST2 STÄTTEN	MST2 Stätten		5812.05340	1129.35140	58.20089	11.48919	6456451	293700	1200			Biota		
371053	371052	MST3 ÖRNEKULLEN	MST3 Örnekullen		5811.82660	1129.50260	58.19711	11.49171	6456023	293826	1200			Biota		
371055	371054	MST4 TÄRNESKÄREN	MST4 Tärneskären		5812.34260	1129.55600	58.20571	11.4926	6456976	293928	1200			Biota		
371057	371056	MST5 LÖVÖ	MST5 Lövö		5812.21660	1130.44640	58.20361	11.50744	6456698	294787	1200			Biota		
371059	371058	MST6 LÖVVIK	MST6 Lövvik		5812.29160	1130.21000	58.20486	11.5035	6456849	294563	1200			Biota		
371061	371060	NKF1 RÖRHOLMEN	NKF1 Rörholmen		5809.93780	1123.88480	58.16563	11.39808	6452811	288139	1200			Biota		
371063	371062	NKF2 BERNÄS	NKF2 Bernäs		5809.48900	1124.02580	58.15815	11.40043	6451972	288233	1200			Biota		
371065	371064	NKF3 HÄRMANSHOLMEN	NKF3 Härmansholmen		5809.23520	1123.47500	58.15392	11.39125	6451530	287668	1200			Biota		
371067	371066	NKF4 ROPAREN	NKF4 Roparen		5808.53920	1122.75080	58.14232	11.37918	6450278	286889	1200			Biota		
371069	371068	NKF5 STOCKESTRÖM	NKF5 Stockeström		5808.91060	1124.52080	58.14851	11.40868	6450873	288661	1200			Biota		
371071	371070	NKO1 EKENÄS	NKO1 Ekenäs		5853.48940	1103.21180	58.89149	11.05353	6534678	272637	1200			Biota		
371073	371072	NKO2 GÅSESKÄR	NKO2 Gåseskär		5854.29460	1101.17120	58.90491	11.01952	6536286	270768	1200			Biota		
371075	371074	NKO3 NÖTHOLMEN	NKO3 Nötholmen		5852.43280	1103.70620	58.87388	11.06177	6532691	272996	1200			Biota		
371077	371076	NKO4 RÖRVIK	NKO4 Rörvik		5853.98080	1102.44380	58.89968	11.04073	6535632	271954	1200			Biota		
371079	371078	NKO5 ÖVRE KILE	NKO5 Övre kile		5853.02260	1102.59620	58.88371	11.04327	6533847	271995	1200			Biota		
371081	371080	NMÖ1 BORSTAHUSEN	NMÖ1 Borstahusen		5553.07120	1247.49120	55.88452	12.79152	6195432	361864	1200			Biota		
371083	371082	NMÖ2 ERIKSTORP	NMÖ2 Erikstorp		5554.70080	1247.45100	55.91168	12.79085	6198455	361919	1200			Biota		
371085	371084	NMÖ3 GIPSÖN	NMÖ3 Gipsön		5551.93300	1247.77440	55.86555	12.79624	6193312	362092	1200			Biota		
371087	371086	NMÖ4 RÅÅ	NMÖ4 Råå		5558.93680	1244.77620	55.98228	12.74627	6206400	359389	1200			Biota		
371089	371088	NMÖ5 ÅLABODARNA	NMÖ5 Ålabodarna		5556.25240	1246.40700	55.93754	12.77345	6201367	360924	1200			Biota		
371091	371090	NNB1 LÅNGEVIK I	NNB1 Långevik i		5852.98300	1100.26640	58.88305	11.00444	6533907	269755	1200			Biota		
371093	371092	NNB2 LÅNGEVIK II	NNB2 Långevik ii		5852.86060	1100.04920	58.88101	11.00082	6533693	269533	1200			Biota		
371095	371094	NNB3 OTTERSTENARNA	NNB3 Otterstenarna		5851.11220	1102.11380	58.85187	11.03523	6530333	271322	1200			Biota		
371097	371096	NNB4 STENHOLMEN	NNB4 Stenholmen		5848.58260	1112.54420	58.80971	11.20907	6525062	281076	1200			Biota		
371099	371098	NNB5 TÅNGUDDEN	NNB5 Tångudden		5851.78060	1101.76220	58.86301	11.02937	6531592	271058	1200			Biota		
371101	371100	NS1 KÄRRINGÖN	NS1 Kärringön		5814.37180	1131.14240	58.23953	11.51904	6460658	295675	1200			Biota		
371103	371102	NS2 STRUTSHOLMARNA	NS2 Strutsholmarna		5814.26980	1132.25780	58.23783	11.53763	6460413	296756	1200			Biota		
371105	371104	NS3 STRÖMMARNA	NS3 Strömmarna		5814.44080	1132.47860	58.24068	11.54131	6460719	296988	1200			Biota		
371107	371106	NS4 BÄLÖGAT	NS4 Bälögat		5814.10840	1133.29520	58.23514	11.55492	6460061	297755	1200			Biota		
371109	371108	NS5 MUNKEBY	NS5 Munkeby		5814.62440	1131.78560	58.24374	11.52976	6461094	296328	1200			Biota		
371111	371110	NS6 STORA GASSHOLMEN	NS6 Stora Gassholmen		5814.35980	1131.90560	58.23933	11.53176	6460597	296420	1200			Biota		
371113	371112	NYT1 SALTÖ	NYT1 Saltö		5852.71000	1108.24580	58.8785	11.13743	6532951	277384	1200			Biota		
371115	371114	NYT2 LINDHOLMEN	NYT2 Lindholmen		5853.13540	1108.16420	58.88559	11.13607	6533744	277351	1200			Biota		
371117	371116	NYT3 GALTERYGGEN	NYT3 Galteryggen		5853.64300	1108.19840	58.89405	11.13664	6534683	277438	1200			Biota		
371119	371118	NYT4 RAMNEKROKEN	NYT4 Ramnekroken		5854.07860	1108.43000	58.90131	11.1405	6535477	277707	1200			Biota		
371121	371120	NYT5 NYCKLEBYKILEN	NYT5 Nycklebykilen		5853.33460	1109.96240	58.88891	11.16604	6534014	279098	1200			Biota		
371123	371122	NÖK1 ADELSNÄS	NÖK1 Adelsnäs		5604.58160	1239.20700	56.07636	12.65345	6217060	353955	1200			Biota		
371125	371124	NÖK2 HITTARPSREVET	NÖK2 Hittarpsrevet		5605.17620	1238.15040	56.08627	12.63584	6218200	352897	1200			Biota		
371127	371126	NÖK3 HITTARP	NÖK3 Hittarp		5605.46240	1238.14740	56.09104	12.63579	6218731	352912	1200			Biota		
371129	371128	NÖK4 SOFIERO	NÖK4 Sofiero		5604.90080	1238.90340	56.08168	12.64839	6217663	353660	1200			Biota		
371131	371130	NÖK5 TINKARP	NÖK5 Tinkarp		5604.46340	1239.65040	56.07439	12.66084	6216826	354407	1200			Biota		
371133	371132	ONS1 SÖDRA HÄSTHOLMEN	ONS1 Södra Hästholmen		5732.42880	1154.71160	57.54048	11.91186	6381757	315168	1200			Biota		
371135	371134	ONS2 HAGEN	ONS2 Hagen		5732.19960	1155.06680	57.53666	11.91778	6381316	315503	1200			Biota		
371137	371136	ONS3 SÖDRA HAGEN	ONS3 Södra Hagen		5731.94700	1154.90960	57.53245	11.91516	6380854	315325	1200			Biota		
371139	371138	ONS4 SÖDRA GRÄSSKÄR	ONS4 Södra Grässkär		5731.84260	1154.18960	57.53071	11.90316	6380693	314598	1200			Biota		
371141	371140	ONS5 MALEVIKSHOLMEN VÄSTRA	ONS5 Maleviksholmen västra		5731.47180	1153.73180	57.52453	11.89553	6380027	314110	1200			Biota		
371143	371142	ONS6 LERKIL	ONS6 Lerkil		5727.37080	1154.75060	57.45618	11.91251	6372376	314780	1200			Biota		
371145	371144	RIS1 HANGESKÄRSBUKTEN	RIS1 Hangeskärsbukten		5731.75860	1154.76860	57.52931	11.91281	6380511	315168	1200			Biota		
371147	371146	RIS2 ÖSTRA MALEVIKSHOLMEN	RIS2 Östra Maleviksholmen		5731.41600	1154.06960	57.5236	11.90116	6379908	314442	1200			Biota		
371149	371148	RIS3 HANGESKÄR	RIS3 Hangeskär		5731.49100	1154.87120	57.52485	11.91452	6380011	315248	1200			Biota		
371151	371150	RIS4 SÄRÖ	RIS4 Särö		5730.24840	1155.05540	57.50414	11.91759	6377698	315327	1200			Biota		
371153	371152	RIS5 SANDÖUDDE	RIS5 Sandöudde		5729.25600	1154.70560	57.4876	11.91176	6375874	314894	1200			Biota		
371155	371154	RIV1 SANDVIK	RIV1 Sandvik		5741.73120	1146.09740	57.69552	11.76829	6399405	307401	1200			Biota		
371157	371156	RIV2 SKEPPSTADSHOLMEN	RIV2 Skeppstadsholmen		5741.83620	1146.46760	57.69727	11.77446	6399582	307778	1200			Biota		
371159	371158	RIV3 KROSSHOLMEN	RIV3 Krossholmen		5741.29740	1146.34040	57.68829	11.77234	6398589	307604	1200			Biota		
371161	371160	RIV4 ALSKÄR	RIV4 Alskär		5739.32520	1146.76400	57.65542	11.7794	6394912	307851	1200			Biota		
371163	371162	RIV5 BRANDNÄS	RIV5 Brandnäs		5739.53040	1147.41380	57.65884	11.79023	6395262	308515	1200			Biota		
371165	371164	SF1 ÄRHOLMEN	SF1 Ärholmen		5806.14460	1140.57560	58.10241	11.67626	6444937	304146	1200			Biota		
371167	371166	SF2 V NÄS	SF2 V. Näs		5805.49300	1139.48540	58.09155	11.65809	6443782	303016	1200			Biota		
371169	371168	SF3 BJÖRNHOLMEN	SF3 Björnholmen		5805.03880	1139.20580	58.08398	11.65343	6442953	302700	1200			Biota		
371171	371170	SF4 ÖST LÖKEN	SF4 Öst Löken		5803.55620	1136.28920	58.05927	11.60482	6440347	299697	1200			Biota		
371173	371172	SF5 STIGBERGET 4.3	SF5 Stigberget (4.3)		5803.50280	1134.20720	58.05838	11.57012	6440352	297646	1200			Biota		
371175	371174	SF6 ROSSÖ 4.2	SF6 Rossö (4.2)		5806.68820	1139.87600	58.11147	11.6646	6445979	303509	1200			Biota		
371177	371176	SFJ1 NORRA HAMNEN	SFJ1 Norra hamnen		5816.52580	1125.41660	58.27543	11.42361	6464945	290289	1200			Biota		
