REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
00157296	00264910	S123 N FÅLLNÄSVIKEN	S123<or>S123 / N FÅLLNÄSVIKEN		5855.84	1747.31	58.9307	17.7885	6535678	660498	1200	5		Biota;Vatten		BPNS10
00157297	00264911	LS 3			6532.63	2220.89	65.5438	22.3482	7288881	838842	1200			Biota;Vatten	VAL-2018-05-14	
00157298	00264912	D2			5924.87	1759.77	59.4145	17.9962	6590037	670026	1200			Biota;Vatten	VAL-2018-05-14	
00157299	00264913	R 7-3			6525.26	2202.71	65.421	22.0452	7273658	826449	1200			Biota;Vatten	VAL-2018-05-14	
00157300	00264914	EB1MS			5709.76	1630.47	57.1627	16.5078	6336502	591193	1200			Biota;Vatten	VAL-2018-05-14	
00157301	00264915	K29 SV LINDESKÄR	K29<or>K29 / SV LINDESKÄR<or>LINDESKÄR (RONNEBYFJÄRDEN)<or>SV LINDESKÄR		5609.49	1516.62	56.1582	15.277	6223718	517205	1200	11		Biota;Vatten	VAL-2018-05-14	BPSH38
00157302	00264916	4131 BURGSVIK	4131		5702.70	1813.10	57.045	18.2183	6326998	695229	1200			Biota;Vatten	VAL-2018-05-14	
00157303	00264917	S7			6043.62	1725.45	60.727	17.4242	6734820	632216	1200			Biota;Vatten	VAL-2018-05-14	
00157304	00264918	S19 S EDSVIKEN	Edsviken<or>S19<or>S19 / S EDSVIKEN<or>SKOGSVIK<or>Skogsvik		5924.71	1759.91	59.4118	17.9985	6589746	670172	1200	5		Biota;Sediment;Vatten		BPNS20
00157305	00264919	R 9-10	Seskaröfjärden		6546.93	2340.35	65.7822	23.6725	7323030	895961	1200			Biota;Vatten	VAL-2018-05-14	
00157306	00264920	K27 NASTENSÖ	K27<or>K27 / NASTENSÖ<or>NASTENSÖ		5608.89	1456.52	56.1482	14.942	6222572	496397	1200	9		Biota;Vatten	VAL-2018-05-14	BPSH35
00157307	00264921	ÅNGERMANÄLVEN 19			6254.99	1754.79	62.9165	17.9132	6979636	647943	1200	26		Biota;Vatten	VAL-2018-05-14	GBSY50
00157308	00264922	ÅNGERMANÄLVEN 15			6255.99	1750.68	62.9332	17.8447	6981335	644384	1200	91		Biota;Vatten	VAL-2018-05-14	GBSY48
00157309	00264923	V3			6301.59	1828.74	63.0265	18.479	6993306	675997	1200	62		Biota;Vatten	VAL-2018-05-14	GBSY25
00157310	00264924	SÖ4 SILLÖFJÄRDEN	SÖ4<or>SÖ4 / SILLÖFJÄRDEN		5838.73	1702.31	58.6455	17.0385	6502377	618307	1200	5		Biota;Vatten	VAL-2018-05-14	BPND04
00157311	00264925	G12			6043.16	1716.57	60.7193	17.2762	6733678	624176	1200			Biota;Vatten	VAL-2018-05-14	
00157312	00264926	R 7-7			6525.11	2156.89	65.4185	21.9482	7272881	822000	1200			Biota;Vatten	VAL-2018-05-14	
00157313	00264927	R 9-6			6544.69	2342.12	65.7448	23.702	7319087	897877	1200			Biota;Vatten	VAL-2018-05-14	
00157314	00264928	SÖ29 BOKÖSUND	SÖ29<or>SÖ29 / BOKÖSUND		5850.72	1735.03	58.8453	17.5838	6525707	649089	1200	5		Biota;Vatten		BPND29
00157315	00264929	X1 SKUTSKÄRSFJÄRDEN SEK NAMN			6043.42	1721.66	60.7237	17.361	6734324	628785	1200			Biota;Vatten	VAL-2018-05-14	
00157316	00264930	NO			5559.41	1443.38	55.9902	14.723	6205020	482720	1200			Biota;Vatten	VAL-2018-05-14	
00157317	00264931	K354			6113.79	1713.77	61.2298	17.2295	6790429	619696	1200			Biota;Vatten	VAL-2018-05-14	
00157318	00264932	H5 N N KVARKENS KUSTVATTEN	H5		6346.48	2056.88	63.7747	20.948	7085563	792949	1200			Biota;Vatten	VAL-2018-05-14	
00157319	00264933	BREDUNGEN			5825.00	1136.00	58.4167	11.6	6480122	301421	1200	30		Biota;Vatten	VAL-2018-05-14	FIBG30
00157320	00264934	S68 S VAXHOLMSFJÄRDEN	S68<or>S68 / S VAXHOLMSFJ		5923.80	1822.34	59.3967	18.3723	6589075	691462	1200	5		Biota;Vatten		BPNS34
00157321	00264935	TRÄLHAVET II			5926.37	1823.44	59.4395	18.3907	6593893	692259	1200	61		Biota;Vatten	VAL-2018-05-14	BPNS84
00157322	00264936	S125C EXT TOTTNÄS	EXT TOTTNÄS<or>S125C<or>S125C / EXT TOTTNÄS		5854.16	1750.74	58.9027	17.8457	6532701	663920	1200	6		Biota;Vatten	VAL-2018-05-14	BPNS13
00157323	00264937	S130 IGELSTAVIKEN	S130<or>S130 / IGELSTAVIKEN		5910.22	1739.95	59.1703	17.6658	6562063	652375	1200	5		Biota;Vatten		BPNS16
00157324	00264938	VAE 22		VAE 22	5742.21	1658.45	57.7035	16.9742	6397414	617644	1200			Biota;Vatten	VAL-2018-05-14	
00157325	00264939	V2			6300.72	1825.73	63.012	18.4288	6991556	673547	1200	100		Biota;Vatten	VAL-2018-05-14	GBSY24
00157326	00264940	HANO8			5539.61	1418.76	55.6602	14.3127	6168472	456758	1200			Biota;Vatten	VAL-2018-05-14	
00157327	00264941	ÅNGERMANÄLVEN 51			6238.95	1758.08	62.6492	17.968	6950002	652099	1200	42		Biota;Vatten	VAL-2018-05-14	GBSY57
00157328	00264942	PMK1			5600.93	1544.26	56.0155	15.7377	6208050	545988	1200			Biota;Vatten	VAL-2018-05-14	
00157329	00264943	R 8-13			6542.53	2225.87	65.7088	22.4312	7307619	840482	1200			Biota;Vatten	VAL-2018-05-14	
00157330	00264944	R 7-19			6521.91	2149.38	65.3652	21.823	7266329	816861	1200			Biota;Vatten	VAL-2018-05-14	
00157331	00264945	4003 SALTHAMN	4003		5744.18	1821.24	57.7363	18.354	6404300	699658	1200			Biota;Vatten	VAL-2018-05-14	
00157332	00264946	K6 S KASEN	K6 / S KASEN<or>K6<or>S KASEN		5606.70	1449.45	56.1117	14.8242	6218522	489065	1200	27		Biota;Vatten	VAL-2018-05-14	BPSH33
00157333	00200821	U4 KARLHOLM	U4<or>U4 / KARLHOLM<or>U4 KARLHOLMSFJÄRDEN		6031.92	1739.75	60.532	17.6625	6713617	646090	1200	5		Biota;Vatten		GBAC05
00157334	00264947	DROGDEN E			5532.40	1243.75	55.54	12.7292	6157227	356709	1200	11		Biota;Vatten	VAL-2018-05-14	SOSX48
00157335	00264948	S131 KAGGFJÄRDEN (H9)	S131<or>S131 / KAGGFJÄRDEN (H9)		5905.08	1744.53	59.0847	17.7422	6552707	657129	1200	5		Biota;Vatten		BPNH09
00157336	00264949	5009 O ÖRÖ	5009		5734.95	1648.63	57.5825	16.8105	6383674	608252	1200			Biota;Vatten	VAL-2018-05-14	
00157337	00264950	B5 BLEK	B5		5600.94	1544.22	56.0157	15.737	6208068	545946	1200			Biota;Vatten	VAL-2018-05-14	
00157338	00264951	ÅNGERMANÄLVEN 65			6235.05	1755.84	62.5842	17.9307	6942678	650515	1200	29		Biota;Vatten	VAL-2018-05-14	GBSY61
00157339	00264952	SK5	GULLMARSFJORDEN<or>HAGAR<or>HÅGARNSKÄR<or>O HÅGARNSKÄREN<or>SK 5<or>SK5	SK5	5815.81	1128.65	58.2635	11.4775	6463451	293378	1200		SE646816-124608	Biota;Vatten	VAL-2018-05-14	
00157340	00264953	SÖ13 TRÄNNÖFJÄRDEN	SÖ13<or>SÖ13 / TRÄNNÖFJÄRDEN<or>TRÄNNÖFJÄRDEN		5823.36	1643.81	58.3893	16.7302	6473358	601149	1200	17	SE647438-155410	Biota;Vatten	VAL-2018-05-14	BPNE16
00157342	00196391	ASKRIKEFJÄRDEN			5922.99	1812.97	59.3832	18.2162	6587133	682673	1200	30		Biota;Vatten	VAL-2018-05-14	BPNS45
00157343	00264954	K2 VÄSTRA FJÄRDEN			5609.40	1530.85	56.1567	15.5142	6223635	531937	1200			Biota;Vatten	VAL-2018-05-14	
00157344	00264955	IF4			6517.68	2127.31	65.2947	21.4552	7256702	800632	1200			Biota;Vatten	VAL-2018-05-14	
00157345	00264956	H58			6010.16	1842.45	60.1693	18.7075	6676045	705666	1200			Biota;Vatten	VAL-2018-05-14	
00157346	00264957	H3	Simris, H3		5531.69	1421.16	55.5282	14.3527	6153758	459137	1200			Biota;Vatten	VAL-2018-05-14	
00157347	00264958	U13 HARGSHAMN	U13<or>U13 / HARGSHAMN		6010.61	1829.03	60.1768	18.4838	6676203	693222	1200	5		Biota;Vatten		GBAC13
00157348	00264959	23 KLINGERFJÄRDEN	23		6229.38	1728.67	62.4897	17.4778	6931181	627672	1200			Biota;Vatten	VAL-2018-05-14	
00157349	00264960	ÖVF 4:2 LOMMA			5540.00	1258.35	55.6667	12.9725	6170845	372473	1200	12		Biota;Vatten	VAL-2018-05-14	SOCX52
00157350	00264961	E6	6		6004.50	1835.19	60.075	18.5865	6665179	699528	1200			Biota;Vatten	VAL-2018-05-14	
00157351	00264962	H128	H 128	H128	5710.00	1847.00	57.1667	18.7833	6342288	728733	1200		SE634177-168014	Biota;Vatten	VAL-2018-05-14	
00157352	00264963	E 4A	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN  E 4A		6254.53	1827.12	62.9088	18.452	6980136	675336	1200		SE698041-163455	Biota;Vatten	VAL-2018-05-14	
00157353	00264964	15 KLINGERFJÄRDEN	15		6229.74	1729.17	62.4957	17.4862	6931865	628075	1200			Biota;Vatten	VAL-2018-05-14	
00157354	00264965	U17 ELLASTRÖMMEN	U17<or>U17 / ELLASTRÖMMEN		6012.94	1841.68	60.2157	18.6947	6681160	704665	1200	5		Biota;Vatten		GBAC17
00157355	00264966	S4			6042.33	1728.08	60.7055	17.468	6732516	634696	1200			Biota;Vatten	VAL-2018-05-14	
00157356	00264967	MYS 1		MYS 1	5902.36	1812.31	59.0393	18.2052	6548844	683889	1200			Biota;Vatten	VAL-2018-05-14	
00157357	00264968	C 4-1			6122.36	1718.80	61.3727	17.3133	6806489	623632	1200			Biota;Vatten	VAL-2018-05-14	
00157358	00264969	HANO14			5543.71	1419.11	55.7285	14.3185	6176073	457199	1200			Biota;Vatten	VAL-2018-05-14	
00157359	00264970	ÅNGERMANÄLVEN 22			6251.69	1753.88	62.8615	17.898	6973478	647449	1200	37		Biota;Vatten	VAL-2018-05-14	GBSY51
00157360	00264971	TO5 LEPPIKARI	TO5 / LEPPIKARI		6547.36	2407.26	65.7893	24.121	7326729	916210	1200	3		Biota;Vatten	VAL-2018-05-14	GBBH01
00157361	00264972	S103 VISSVASSFJÄRDEN	S103<or>S103 / VISSVASSFJÄRD		5911.04	1823.48	59.184	18.3913	6565467	693745	1200	5		Biota;Vatten		BPNS03
00157362	00264973	H41	SÖ36 SVARTHÄLL		6234.19	1756.95	62.5698	17.9492	6941125	651538	1200			Biota;Vatten	VAL-2018-05-14	
00157363	00264974	K200	AGÖFJÄRDEN		6138.62	1718.18	61.6437	17.303	6836644	622013	1200	26	SE683750-157940	Biota;Vatten	VAL-2018-05-14	GBSH05
00157364	00264975	HAE 28		HAE 28	5828.55	1721.59	58.4758	17.3598	6484104	637615	1200			Biota;Vatten	VAL-2018-05-14	
00157365	00264976	ÖVF 1:3	N Öresund_10<or>ÖVF 1:3	ÖVF 1:3	5612.07	1228.47	56.2012	12.4745	6231339	343329	1200		SE623538-129347	Biota;Vatten	VAL-2018-05-14	
00157366	00264977	ÄLVVIK			5921.63	1815.54	59.3605	18.259	6584729	685228	1200	45		Biota;Vatten	VAL-2018-05-14	BPNS76
00157367	00264978	R 9-18			6547.40	2329.93	65.79	23.4988	7322810	887953	1200			Biota;Vatten	VAL-2018-05-14	
00157368	00264979	SÖ36 SVARTHÄLL	SÖ36<or>SÖ36 / SVARTHÄLL		5851.63	1739.99	58.8605	17.6665	6527583	653790	1200	5		Biota;Vatten	VAL-2018-05-14	BPNS50
00157369	00188639	KOVIKSUDDE	SÖ36 SVARTHÄLL		5921.97	1820.59	59.3662	18.3432	6585597	689978	1200	38		Biota;Vatten	VAL-2018-05-14	BPNS47
00157370	00264980	B10			5656.48	1642.94	56.9413	16.7157	6312165	604381	1200			Biota;Vatten	VAL-2018-05-14	
00157371	00264981	R 9-11			6547.75	2340.44	65.7958	23.674	7324551	895819	1200			Biota;Vatten	VAL-2018-05-14	
00157372	00264982	KF4 OSTVIKSFJÄRDEN	KF 4<or>KF4		6451.36	2102.31	64.856	21.0386	7206066	785952	1200			Biota;Vatten	VAL-2018-05-14	
00157373	00264983	B38			6310.24	1838.87	63.1707	18.6478	7009823	683619	1200	84		Biota;Vatten	VAL-2018-05-14	GBSY18
00157374	00264984	HANO16			5545.51	1414.27	55.7585	14.2378	6179465	452170	1200			Biota;Vatten	VAL-2018-05-14	
00157375	00264985	E 3	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN  E 3		6254.38	1827.49	62.9063	18.4582	6979875	675664	1200		SE698005-163485	Biota;Vatten	VAL-2018-05-14	
00157376	00264986	NF13	Nordmalingsfjärden		6332.41	1930.37	63.5402	19.5062	7053663	723882	1200	11		Biota;Vatten	VAL-2018-05-14	GBQU10
00157377	00264987	UKV1			6341.62	2031.25	63.6937	20.5208	7074671	772732	1200	21		Biota;Vatten	VAL-2018-05-14	GBQU05
00157378	00264988	GRYT 6		Gryt 6	5813.49	1648.92	58.2249	16.8153	6455182	606620	1200			Biota;Vatten	VAL-2018-05-14	
00157379	00264989	NSK 3			6521.19	2155.35	65.3531	21.9225	7265498	821615	1200			Biota;Vatten	VAL-2018-05-14	
00157380	00264990	S14			6007.54	1846.08	60.1257	18.768	6671377	709297	1200			Biota;Vatten	VAL-2018-05-14	
00157381	00264991	R 8-2			6543.71	2236.98	65.7285	22.6163	7310816	848668	1200			Biota;Vatten	VAL-2018-05-14	
00157382	00264992	HBU27			5603.07	1456.54	56.0512	14.9423	6211776	496408	1200			Biota;Vatten	VAL-2018-05-14	
00157383	00264993	G5 GALTFJÄRDEN	G5		6009.57	1833.13	60.1595	18.5522	6674477	697113	1200			Biota;Vatten	VAL-2018-05-14	
00157384	00264994	S108 HORSFJÄRDEN	S108<or>S108 / HORSFJÄRDEN		5902.47	1806.84	59.0412	18.114	6548801	678651	1200	5		Biota;Vatten		BPNS05
00157385	00264995	23 AGÖFJÄRDEN SEK NAMN	23		6137.74	1712.30	61.629	17.205	6834831	616878	1200			Biota;Vatten	VAL-2018-05-14	
00157386	00264996	X2 SKUTSKÄRSFJÄRDEN SEK NAMN			6044.67	1719.67	60.7445	17.3278	6736579	626895	1200			Biota;Vatten	VAL-2018-05-14	
00157387	00264997	STORA DEJE			5817.70	1148.30	58.295	11.805	6465998	312745	1200	24		Biota;Vatten	VAL-2018-05-14	FIBO65
00157388	00264998	R 7-6			6524.71	2158.28	65.4118	21.9713	7272260	823152	1200			Biota;Vatten	VAL-2018-05-14	
00157389	00264999	BUNKEFLO			5533.06	1252.78	55.551	12.8797	6158150	366241	1200			Biota;Vatten	VAL-2018-05-14	
00157390	00265000	R 6-16			6506.62	2133.42	65.1103	21.557	7236736	807496	1200			Biota;Vatten	VAL-2018-05-14	
00157391	00265001	SÖ37 ASKÖFJÄRDEN	SÖ37<or>SÖ37 / ASKÖFJÄRDEN		5849.41	1740.69	58.8235	17.6782	6523492	654628	1200	5		Biota;Vatten		BPND37
00157392	00265002	R 9-17			6546.91	2331.41	65.7818	23.5235	7322059	889197	1200			Biota;Vatten	VAL-2018-05-14	
00157393	00265003	KA16 YTTERSTLANDET	KA16<or>KA16 / YTTERSTLANDET<or>YTTERSTLANDET		6542.02	2318.42	65.7003	23.307	7311711	880559	1200	11		Biota;Vatten		GBBK05
00157394	00265004	SKENALDEN			5741.19	1855.61	57.6865	18.9268	6400591	734059	1200			Biota;Vatten	VAL-2018-05-14	
00157395	00265005	X21 / EXT	11<or>MIDSOMMAR		6114.15	1714.69	61.2358	17.2448	6791125	620496	1200		SE679192-157729	Biota;Vatten		GBSL21
00157396	00265006	VH3 HANÖ-3	VH3 / HANÖ-3		5550.00	1416.00	55.8333	14.2667	6187773	454068	1200	17		Biota;Vatten		BPSH13
00157397	00265007	ÅNGERMANÄLVEN 100			6239.69	1755.20	62.6615	17.92	6951262	649578	1200	12		Biota;Vatten	VAL-2018-05-14	GBSY62
00157398	00265008	HAE 27		HAE 27	5829.45	1723.96	58.4908	17.3993	6485855	639858	1200			Biota;Vatten	VAL-2018-05-14	
00157399	00265009	A2			6138.39	1718.84	61.6398	17.314	6836237	622611	1200			Biota;Vatten	VAL-2018-05-14	
00157400	00265010	ARVASKÄR			5713.53	1204.90	57.2255	12.0817	6346262	323823	1200			Biota;Vatten	VAL-2018-05-14	
00157401	00265011	K2			6547.52	2316.34	65.792	23.2723	7321648	877633	1200			Biota;Vatten	VAL-2018-05-14	
00157402	00265012	SÖ09 ÖSTERSJÖN LINDESFJÄRDEN	SÖ09<or>SÖ09 / ÖSTERSJÖN LINDESF<or>ÖSTERSJÖN LINDESF		5819.28	1642.78	58.3213	16.713	6465762	600339	1200			Biota;Vatten		BPNE15
00157403	00265013	FREDSHÖG			5522.97	1301.30	55.3828	13.0217	6139175	374666	1200			Biota;Vatten	VAL-2018-05-14	
00157404	00265014	MB24-V			5703.85	1637.00	57.0642	16.6167	6325690	598035	1200	9		Biota;Vatten	VAL-2018-05-14	BPWK10
00157405	00265015	ERSTAVIKEN			5914.76	1820.75	59.246	18.3458	6572234	690801	1200	61		Biota;Vatten	VAL-2018-05-14	BPNS61
00157406	00265016	R 8-20			6545.67	2235.36	65.7612	22.5893	7314286	846997	1200			Biota;Vatten	VAL-2018-05-14	
00157407	00265017	C2			6049.03	1717.70	60.8172	17.295	6744606	624822	1200			Biota;Vatten	VAL-2018-05-14	
00157408	00265018	418 KATTEGAT S			5622.50	1202.00	56.375	12.0333	6251768	316803	1200	32		Biota;Vatten	VAL-2018-05-14	KAEX95
00157409	00265019	TJURKÖ			5606.15	1536.71	56.1025	15.6118	6217656	538057	1200			Biota;Vatten	VAL-2018-05-14	
00157410	00265020	R 2-14			6117.83	1712.39	61.2972	17.2065	6797885	618208	1200			Biota;Vatten	VAL-2018-05-14	
00157411	00265021	SÖ1 INRE MARSVIKEN	SÖ1<or>SÖ1 / INRE MARSVIKEN		5840.32	1659.40	58.672	16.99	6505242	615405	1200	5		Biota;Vatten		BPND01
00157412	00265022	AC 7			6438.60	2124.38	64.6433	21.4063	7184173	805719	1200			Biota;Vatten	VAL-2018-05-14	
00157413	00265023	SUNDSVALL 575			6220.95	1725.19	62.3492	17.4198	6915422	625270	1200	41		Biota;Vatten	VAL-2018-05-14	GBSY11
00157414	00265024	H80	Husum 80		6317.77	1908.19	63.2962	19.1365	7025277	707291	1200	21		Biota;Vatten	VAL-2018-05-14	GBSY40
00157415	00265025	36 KLINGERFJÄRDEN	36		6228.78	1727.43	62.4797	17.4572	6930026	626650	1200			Biota;Vatten	VAL-2018-05-14	
00157416	00265026	KUD 57 O BLIDÖ	KUD 57<or>O BLIDÖ		5935.80	1856.17	59.5967	18.9362	6613083	722135	1200	25	SE661268-167679	Biota;Vatten	VAL-2018-05-14	
00157417	00265027	R 3-13			6157.62	1729.23	61.9603	17.4872	6872260	630418	1200			Biota;Vatten	VAL-2018-05-14	
00157418	00265028	HANO4			5535.80	1420.81	55.5967	14.3468	6161385	458841	1200			Biota;Vatten	VAL-2018-05-14	
00157419	00265029	NO01 ARKÖSUND	ARKÖSUNDET<or>NO01<or>NO01 / ARKÖSUND		5829.32	1657.03	58.4887	16.9505	6484768	613708	1200	32	SE648565-156680	Biota;Vatten		BPNE21
00157420	00265030	X22 / EXT			6115.05	1716.09	61.2508	17.2682	6792839	621690	1200			Biota;Vatten	VAL-2018-05-14	GBSL22
00157421	00265031	DOMSJÖ 90			6314.17	1853.00	63.2362	18.8833	7017807	695021	1200	36		Biota;Vatten	VAL-2018-05-14	GBSY34
00157422	00265032	KL4			5720.83	1806.65	57.3472	18.1108	6360312	687175	1200			Biota;Vatten	VAL-2018-05-14	
00157423	00265033	R 1-6			6028.95	1822.30	60.4825	18.3717	6709894	685264	1200		SE670994-164100	Biota;Vatten	VAL-2018-05-14	
00157424	00265034	U10 RAGGARÖFJÄRDEN	U10<or>U10 / RAGGARÖFJ		6012.75	1836.80	60.2125	18.6133	6680558	700182	1200	5		Biota;Vatten	VAL-2018-05-14	GBAC10
00157425	00265035	A6			6137.45	1711.84	61.6242	17.1973	6834279	616490	1200			Biota;Vatten	VAL-2018-05-14	
00157426	00265036	BRÅVIKEN			5838.68	1709.32	58.6447	17.1553	6502496	625089	1200			Biota;Vatten	VAL-2018-05-14	
00157427	00265037	U9 LÅNGALMAFJÄRDEN	U9<or>U9 / LÅNGALMAFJ		6016.66	1829.64	60.2777	18.494	6687453	693191	1200	5		Biota;Vatten		GBAC09
00157428	00265038	K655			6044.36	1721.40	60.7393	17.3567	6736059	628487	1200			Biota;Vatten	VAL-2018-05-14	GBSG66
00157429	00265039	N 3-1		N 3-1	6157.32	1741.48	61.9553	17.6913	6872130	641142	1200			Biota;Vatten	VAL-2018-05-14	
00157430	00265040	S128 S HALLSFJÄRDEN (H7)	S128<or>S128 / S HALLSFJ (H7)		5907.07	1741.25	59.1178	17.6875	6556270	653849	1200	5		Biota;Vatten	VAL-2018-05-14	BPNH07
00157431	00265041	FRANSKA STENARNA			5914.87	1840.49	59.2478	18.6748	6573427	709540	1200	71		Biota;Vatten	VAL-2018-05-14	BPNS62
00157432	00265042	K346	K346 NV Lilljungrun<or>NV Lilljungrun		6115.59	1716.30	61.2598	17.2717	6793848	621843	1200			Biota;Vatten	VAL-2018-05-14	
00157433	00265043	S125B SVARTFJÄRDEN	S125B<or>S125B / EXT SVARTFJ		5853.89	1751.33	58.8982	17.8555	6532224	664507	1200	5		Biota;Vatten		BPNS12
00157434	00265044	N 3-6		N 3-6	6153.55	1738.43	61.8925	17.6405	6865026	638762	1200			Biota;Vatten	VAL-2018-05-14	
00157435	00265045	S3 SINGÖFJÄRDEN	S3		6009.88	1839.48	60.1647	18.658	6675373	702950	1200			Biota;Vatten	VAL-2018-05-14	
00157437	00265046	K387 / R	406<or>K406 O Vallvik<or>O Vallvik<or>O Vallvik, K406		6111.30	1713.76	61.1884	17.2294	6785811	619847	1200	31		Biota;Vatten	VAL-2018-05-14	GBSL09
00157438	00265047	H48			6139.00	1732.28	61.65	17.538	6837812	634432	1200			Biota;Vatten	VAL-2018-05-14	
00157439	00265048	K353	K353 V Västra Kullharsrabbet<or>V Västra Kullharsrabbet		6115.04	1716.16	61.2507	17.2693	6792823	621753	1200	21		Biota;Vatten	VAL-2018-05-14	
00157440	00265049	BLOMSKÄR			5924.26	1808.20	59.4043	18.1367	6589273	678049	1200	25		Biota;Vatten	VAL-2018-05-14	BPNS80
00157441	00265050	IKORN			5929.33	1829.93	59.4888	18.4988	6599699	698100	1200	46		Biota;Vatten	VAL-2018-05-14	BPNS87
00157442	00265051	FB3M			5721.78	1635.12	57.363	16.5853	6358906	595361	1200			Biota;Vatten	VAL-2018-05-14	
00157443	00265052	VD3B			6513.64	2143.30	65.2273	21.7217	7250530	813807	1200			Biota;Vatten	VAL-2018-05-14	
00157444	00265053	BAGGENSFJÄRDEN			5917.71	1819.19	59.2952	18.3198	6577631	689047	1200	51		Biota;Vatten	VAL-2018-05-14	BPNS64
00157445	00265054	5007 V SANDVIK	5007		5704.87	1648.47	57.0812	16.8078	6327872	609575	1200			Biota;Vatten	VAL-2018-05-14	
00157446	00265055	MYS 7		MYS 7	5856.56	1802.38	58.9427	18.0397	6537643	674888	1200			Biota;Vatten	VAL-2018-05-14	
00157447	00265056	N 3-8		N 3-8	6150.77	1737.36	61.8462	17.6227	6859830	638034	1200			Biota;Vatten	VAL-2018-05-14	
00157448	00265057	R 6-15			6506.34	2133.75	65.1057	21.5625	7236245	807807	1200			Biota;Vatten	VAL-2018-05-14	
00157449	00265058	6015 NV NYGRUND	6015<or>NV NYGRUND	6015 NV NYGRUND	5846.00	1739.00	58.7667	17.65	6517102	653252	1200			Biota;Vatten	VAL-2018-05-14	
00157450	00265059	H90	Husum 90		6317.71	1909.92	63.2952	19.1653	7025259	708742	1200	29		Biota;Vatten	VAL-2018-05-14	GBSY41
00157451	00265060	ABBEKÅS			5523.15	1338.58	55.3858	13.643	6138566	414033	1200	18		Biota;Vatten	VAL-2018-05-14	BPSA52
00157452	00265061	NEDSTRÖMS SCA	FJÄRDGRUNDSOMRÅDET SEK NAMN 6<or>U10		6340.74	2019.75	63.679	20.3292	7072236	763416	1200	15		Biota;Vatten	VAL-2018-05-14	GBQU01
00157453	00265062	H42			6229.72	1748.73	62.4953	17.8122	6932517	644863	1200			Biota;Vatten	VAL-2018-05-14	
00157454	00265063	S121 N STYRMANNEN	S121<or>S121 / N STYRMANNEN		5853.28	1749.13	58.888	17.8188	6531003	662444	1200	5		Biota;Vatten	VAL-2018-05-14	BPNS09
00157455	00265064	13 BOTTENHAVET	13	13	6022.79	1853.71	60.3798	18.8952	6700061	714684	1200			Biota;Vatten	VAL-2018-05-14	
00157456	00265065	K347			6114.31	1715.31	61.2385	17.2552	6791442	621040	1200			Biota;Vatten	VAL-2018-05-14	
00157457	00265066	SÖ27 SKETTNEFJÄRDEN	SÖ27<or>SÖ27 / SKETTNEFJ		5848.49	1729.86	58.8082	17.4977	6521389	644275	1200	5		Biota;Vatten		BPND27
00157458	00265067	R 2-2			6124.62	1708.87	61.4103	17.1478	6810381	614651	1200			Biota;Vatten	VAL-2018-05-14	
00157459	00265068	S97 S NÄMDÖFJÄRDEN	S97<or>S97 / NÄMDÖFJÄRDEN		5911.46	1836.25	59.191	18.6042	6566884	705855	1200	5		Biota;Vatten		BPNS41
00157460	00265069	ÅNGERMANÄLVEN 27	SNo16<or>SNo19		6249.84	1802.78	62.8307	18.0463	6970394	655155	1200	74		Biota;Vatten	VAL-2018-05-14	GBSY53
00157461	00265070	UTKLIPPAN			5556.29	1542.20	55.9382	15.7033	6199421	543935	1200			Biota;Vatten	VAL-2018-05-14	
00157462	00265071	MB16M			5704.73	1636.94	57.0788	16.6157	6327321	597935	1200			Biota;Vatten	VAL-2018-05-14	
00157463	00265072	HANO1			5534.93	1422.98	55.5822	14.383	6159750	461105	1200			Biota;Vatten	VAL-2018-05-14	
00157464	00265073	C 45		C 45	6028.71	1857.20	60.4786	18.9533	6711235	717222	1200			Biota;Vatten	VAL-2018-05-14	
